Steindrache;http://lh5.ggpht.com/R0AIVtzgzS1kmRTeiUHtAMx1frSRTcQYkaKURrA2qcSvWewAHZCGB-hGX5KAHjOqjYK9BpJ0dvZA4YpKzHQ;73b1b411631c4e3989daae1b19e5ee99.16;47.997615;7.79691
Mosaik-Tafelrunde;http://lh3.googleusercontent.com/G-IiO5VT3T2P-g-RgXbOc9HnCgIJP4J2DwvsuDlLowDWPKC1Mftlmq45kl52kNQL1nhhjDEZjN7VxO5U-Kuw;41508ab56a8f4de48ceadb4ac9b7fce0.16;47.997976;7.796694
Baumhaus;http://lh3.googleusercontent.com/NQF9haMkYV7UywTR6Jk3EQyPo6CDEMCu3lqPE-EtP_Qq3U0QKmV5Y6xwPjpbO05WbvER11FRvKfOq_c6QZ15;98064c5aa73c4523b4211a80edfc70e7.16;47.997826;7.79654
FFC Graffiti;http://lh3.googleusercontent.com/SxtGsmjFN34jf29_H5NCkpkqON3Murr5r3myfbmyJQapaB8-g6UiPyvVoeYGGQTU5hRF5SF9Wdbtp0hZAMKaGQ;b41af4b7243f47ec82f98e7ff384826f.16;48.00354;7.802464
Flatterulme ;http://lh3.googleusercontent.com/Z7vObWp3Ix4gHZNGAAz3Oem4Y90WPFP4wIZ2Ude_ygcd1lO2MufdEOUbbq5KK3Dty1rCNJB4x-BUePbb4kuxfw;5075f569ecc6417685adf00192fc8b0c.16;47.999967;7.807081
Abenteuerspielplatz ;http://lh3.googleusercontent.com/BLnPO--3ipTjdTKMwkeD4Z58gNBONkqVnnF9EswTY2HtyYKgG-LxLy0QjU4jAMmkEcFnSPi9ftN24EkFGc7pBw;3e69d5a113694afb99c925487c2154c0.16;47.999568;7.804465
Dietenbeach Volleyballfeld ;http://lh6.ggpht.com/Nzl-bPOtlmT8zGTzntEvzNgqL3frF0R-H_F0G6eEL9cWNMTc6b1ACQ5_Bwsbk-Jo8OmuvXUZaQ7JYsPQdoL1;32b74c1564554d17a77ad33cac8b50c7.16;48.000631;7.80362
Abseilspaß ;http://lh3.googleusercontent.com/aqPhxD_yNQsCS8Y1K2Tq236a0OIj0DmkTOejpYxPNWxRj6DXEtn4qugnlZgzjFll8EqEOZEVNfTQhX1Ze1U;5b8ff7c4979845ed85317b4223c84049.16;48.000702;7.807052
Halfpipe Dietenbachpark;http://lh4.ggpht.com/9oXKfHI4aQ577byfMUbBrdcSYUk073sHfKa7FYrNejauGY_qoUqIREaIfE7pDZ4fRmlyA-guhT7COnjpF-Y;64d43745590047e587a5075f3a85f431.16;48.002522;7.804419
Schlangenrutsche;http://lh3.googleusercontent.com/3DXAwNOIP_wm5Kko2bRtLNenIkKqSFVn2au64baws4SRghxfg_vrgI0ZV-UxXSsHqqBx_0pRZtwrr1_DBxg;99e466bd5d344654ad34ce094e5357e1.16;48.001312;7.806456
Pavillon im Dietenbachpark;http://lh3.googleusercontent.com/tgyAQ_7WTlk8TXmdLfYYxMN9ibbZcFllmcfSoNBTOEjh65UcBoAIZCmKpvPcql3jdw1ES0o0FfL9GD13qq-V;c04b34b00b3849e1abd96666643ee84c.16;48.002508;7.80395
Tischtennis im Dietenbachpark;http://lh3.googleusercontent.com/yNLF0sBm_lMJYoh8-1kcinhSbcQqhGf031DZR7DDSuE2egiQiPdVI_Exma42Xpjb8GgH2OJGjfy2TVNJ5H8;37db418a3ef447248d65256bc4287936.16;48.002185;7.805002
Giraffenrutsche;http://lh3.googleusercontent.com/TO5F0u0eD2WBXvIeUSf1YuaB05mYJ45SsF8fUqEqr446EnlAbX78zWhxmiGhE-kP4GzC0Z2pzM5u7DED_-gJHw;55d6c31325724c5b91b2a29e9f1bdba7.16;47.999449;7.796612
Hängepartie ;http://lh3.googleusercontent.com/QK3e9dbRZboefHONWmaOhRQCa2Mt2o7bA8yLg-xWSLtGkYsrqt9PGhCFTry4KH7_HsfeV1nkQEww8WXExYg;9d0e215d22174168af28caf726d570e7.16;47.998118;7.796893
Denkmal Deutsche Einheit ;http://lh3.googleusercontent.com/G-RmuEmHhD_irEDrjN9ZdjO-wkQEEYQWkl0_hRMcG1H2Taw-18nzDL3Q85vrOqYJ-inMMbZx9Ez_z9yTVJY;73c134a7399c489e95c9f01557ecb6be.16;48.000296;7.800403
ökologische Anlaufstelle;http://lh3.ggpht.com/lUiD09BMxKytNYPXqe6FKHGDvAy_RAHDRmsWLmPND8IYF2cvf0A4VsxsKHzJvRjC2V1nvt_DlqxF6kPFINS4y6kNli6itys5vMfEoshPoOy3JA4q8g;5c275e18ca1746e19141d79421406b9e.16;47.99591;7.813467
Brunnen am Park;http://lh3.ggpht.com/-khNmYFxCVVwhIkLL8sDbErVHIYKhC4RGhHSLi1XICnctFTpaSQP-GuHRr6W9ikjQck5UuBQvzrCJ7raGk0TJ9ZpMcj_hHMJZ52_lqFlvEu0Qp5Y;edb344546ee243df8196fe080d1d3385.11;47.995167;7.810979
Weingarten Wappen;http://lh5.ggpht.com/uGyCbaaSUXgHk_9auCCSSBNj43aOTRgYusJvWorQL-Q3WXhYMEGh1H0jE_DGC2qMjpz6MJckFd11R3MT06g;be4ee0cdab9d45bfa1d36c39deccb730.16;47.99434;7.810533
Skulptur am Dorfbrunnen;http://lh5.ggpht.com/xtLFsxiZ4cVa_O2RLNGtREMlfm2Nc-ij91OQOPugq2FO50KfkA93_63nIQP03VH_JUeu2q52OMgHSEtu9O2esIOXxLvzOifwBiSdCVfRfxH6f5zl;0c1cf2a5d44c4109a7ee657d717e2b3c.11;47.991533;7.815795
Spielplatz am EKZ;http://lh6.ggpht.com/dcwgrLytDu0iKrEyeKkyH8jJdSg4HJyQ_Vtrzfx7oT1DGXvCUI63g3lcP52yIFJLVJfw-aW1XX_4a8ylPpEjMVKtXzT6Hrj22JUtj6rLHwnU-00W;05e2236e3dc64085b72e136aa9000847.11;47.994938;7.810651
Weingarten Markt;http://lh4.ggpht.com/PGrbRzggkwpuYAZjtXl9AUB-4SfmQK6zMlvKhc120gFZMnDQXQQFfpoUl45wlVlEaB7YSR_vAaHZm05NCT8KoUpCEFiQ4naRvqgXqdhtTihS8qHS;8659ffb5039141a38cf37fc1f254091f.11;47.994225;7.810125
Lochblechpyramide;http://lh5.ggpht.com/Ho8vKECYCNJhEbf1m56yEZXKtDxcbLc_nVyXP9ctBLDS5r9gUXodWZCs6390IJYeoYrvnolJ_DbeYYbTBb6g;df35287ff8944fd1bcd7364c15a27680.16;47.993235;7.81384
Long Slide;http://lh4.ggpht.com/pXXDwNvms8X9htrViBRkyUKAI65Y2gMaIDh-sKQz0KGikhoJ79pIHSBh3DjBMR9UBuVb88PkMxlpwoFffTvS9H_A6p5ZYgvrQsvnLB4Xvj7btVYJ5g;c046909e7611436498ca77a0e67c22e9.11;47.995424;7.811809
Dorfbrunnen Haslach;http://lh6.ggpht.com/vFeCEEI07Io3FwFNS41bt4dxcIMehHQK7kDumkX4GCxX7dEML9v5WOEvaT676z6YGlr113i11SLJY1ER7rqQqe6MudSv5D2xMsX0KqrwhckVrg;4e31c55d0c8c4e1c820420ccd618d41a.11;47.991153;7.815751
Weingarten Mosaik;http://lh4.ggpht.com/EpWgX8dqdHtAdflEaTL1YBkONFT9staO1l7cDWobmHSJ9R-P-w8tah4oOZ7ePPli4QYRPj_YIz2gWEoRN9Gm8yFbrgVws2drT8GUHypDmnenXVA;fe0348bc492047218e1c23817cd6649f.11;47.99452;7.810071
Jugendarbeit Weingarten ;http://lh3.ggpht.com/X5A1m0CoiqC7I4SPQ695aR4tP8pBSgxKPWm0bcHsFKjoISnBPuVb8e7IwsDxgvE75tojTI49pYlymoH8OdY;5cc590c609364ebe872b3f37e0ff44f8.16;47.994096;7.815105
Himbeersäule;http://lh5.ggpht.com/Yz_ZouYg5-_Ig9_VnMDOs57Vl6QBRGkOPGGgK7QQkL7agRspjKV8Bajkxn7Z563siWLLBDq-8Hs9K8hkuDvqejv9MLq1QqhutMNTjdVHHMbnh0vqbg;a5a845dd11f24c4e91b2fc549a04a5ab.11;47.995144;7.812606
Goldener Stiefel ;http://lh3.googleusercontent.com/gxPvpS0E5f3IyiK3TsJF7Xpu1HN1eJe-fhK0O6vDof_LdneRVg_RAdppIz0hzBSmx80uKYAlwrG8ekgdBlM;ba14fcd905a044a4b503e0a3410621aa.16;47.990814;7.818478
Melanchthonkirche;http://lh4.ggpht.com/RhiIDUHQnRIXx7B5BCzGIunohGdu9RF4abzmMXHIGfxQDlXg04Y_sfzeUzEmiQn0WTaW39Sde9aXd6pxY3M;5d24a94cdc6d420abe485ff6045bdaa6.16;47.992087;7.817412
Graffiti Weingarten;http://lh3.ggpht.com/vX-efqsDV0wGAfIlwYCUGeGnNB8QXDQa6kQi49Qo9s8bt8o1JWQWzfA6Aa3H8gSx64ym-WR0UIGPt6Vyezg;28b53fa1fc5d4231b25c734461564f09.16;47.993381;7.811656
Pyramide;http://lh5.ggpht.com/DQ6GhfnylNMB-tSGNA0QJ7i9fLI-cIoeIcER4K5TbVPopsu4hCqR14FP1PoXm816V8re5CmbnQHzxL5jO2N7o3x3K3pKFalknP3oya6pmNP-6MJf;d4a2e4ce91074a23ac3ce198b82d6571.11;47.995289;7.81054
Krozinger Straße 80 ;http://lh3.ggpht.com/onIqPZEuSg8gNOg-i6hvISPhqPzAknQ1-pOg7ArAW0dvAtDiIkoOU2J4oKP5BWOtympDqDgMUUtBNTJZ4aY;79fc757ee2cd4dcc827cdc475fbd9901.16;47.993661;7.814585
Drehdingens;http://lh4.ggpht.com/YzSs5xEt5iaKsdGBu2ayqx12tqu0Z33fD9zepj_9RyUCuxGFLdhCIcnbdnlz7c4ZRPkbsCyEm2HDbFywkgX3;2a0fe5ab70ff44978308adf263994a19.16;47.996445;7.817514
Red Street Art;http://lh6.ggpht.com/lXpvHAtt7TxBVxIZQ7kxl7cR2c2BUUsKE0K4TuCdJ20R-gKsQ_0TR6SkkaYHk6qDh2dqnQ42imgNBF9OjBTb5-E_dYtvthl1fosG6W3Qj0iDZ8bq;14bd5eb918684a4b8669b4ba54ded7e2.11;47.994962;7.811718
Wippe am See Saw;http://lh4.ggpht.com/qppyrhRiBt3ktdgIdD0oY0BsEuHSVRQlI__UAICbvzybVM3faOfkyQaQJtG_811wmBuZ8Ws0n79nty_ArI5V83iJHoLWztIYCCySXa5v70NFPrF5;90632554da4143b7a5f0e7da24584a62.16;47.994831;7.810729
Marsupilami Graffiti ;http://lh3.googleusercontent.com/WgcraQW9nFIRplP4Bu52_5OtS24O66hSpV0_rXqP7ObXp-z_KS3H4gYH2ZwRQTukb6Apx6rEayvV9nyfceVu;9ba55ed944214e67b198c6c64658180c.16;47.99053;7.818082
Tischtennis im Park;http://lh6.ggpht.com/700fAYzsLnMmcGoezanJiGhLxOpqSTAE5gubN7S34vunOhna7pTuLkIP4kFKW_DDi3TO3TJXbxBioV4ZKBCDx2erPNV6acpJKVBVDD5ahIKhtnZGXw;1a1920b37a9d429ea3015529b25a1c69.16;47.995771;7.812567
Drehscheibe ;http://lh3.googleusercontent.com/pPLiII-bhidJYfJlb0ZW8U-T0EDdv61CDmVHZpDErq7QxgbNwp8Kfnk_9pQcZXklz6kIyQXVuLKD83UwaV2o;b4c8330e815649499df98cfad41b7bf8.16;47.993427;7.810877
Spinnwebe;http://lh3.ggpht.com/cXBUSAt2d2A6wyU22cFvkXxKOoH0FW5e3Mw-03xeyw93pJasXRBFNbAy6fW7O1a1gzK5_IIvwUmDOamD26-2m1pVmInMr-wNIQZyKAjwDimIEUw;488f77cd560844649603162bbe83c108.16;47.994926;7.811022
Kreuz;http://lh3.ggpht.com/nIFbm6sGVMnFvcUYh3yymmGEMh-7DSCMBO4UN_Z9Ldsn8mfWSx5h8PbUT9DjDaSWiuQeF6w06g14HA6TBPK_;59870163fb3340f28871585308b7494d.16;47.995207;7.809693
Spieloffensive;http://lh6.ggpht.com/6QiLmTklPkPNNpOzYPYTm3qIuJIlJux8EuLLI7rE0QVlUe4Q9RYDJD2I8iHh3w__X1yQOJA_f_sVXlai8kIp7Q;1fd175b7a98b435c8bf22b23d2ab63e0.16;47.993362;7.814435
Neuapostolische Kirche;http://lh5.ggpht.com/rO4z2DgDB75pKeAgiE7gKlRF6kviPlGNMTlkYG5ulJAlh1NLCvCDu9EV0SJarAhbpuLBaP9rIPiTL7NIJbI;e0a4eeb143c54c7386c01262200924a2.16;47.994366;7.812835
Bunte Wasserrutsche ;http://lh5.ggpht.com/tbRUH4UEvT8LA0YcoClRZOI3QtchYCf_73h5FhxYFpas6mnUkyq2nGwakvcMaN9_Dp4ZgL4YoxAXcasjyDk;22ff9fe14d1c4c9e96b724df5d8cd7fc.16;47.993238;7.813152
Krozinger Straße;http://lh4.ggpht.com/wpvyz9V9s0zybr_Hjjvu-IMJmcU_lgaGVq-GQ_Y6k9YKUT79zGJARxpbnmDvVi0CNj--H3mTiFMytxsCj-JfuQ;f5c2918e52eb4a05ab2fe5d5a6dcd4ec.16;47.992861;7.810141
St Andreas Stein;http://lh4.ggpht.com/Nykrl71oP-Djb3d3GMGI6yM5b6Ex_TFbDe2WKDLUJfjqBL53oz_XEDNSlsU2RyNgeecZXtcrdEdbV07si2jD1Q;7ef4d8fe8dd84cab89310e9086ce4cc0.16;47.995445;7.809795
Spielplatzrakete;http://lh3.googleusercontent.com/sSBlcUypMc3gjU-fhILfCHGVOqGbiKEX25CAPYcCEWb9R0aNoF7WXlPc0oYmmmD_-jeWmMZIhI4GO1gzViwi;0c18ae8a664845f981c830c9d4e75861.16;47.991708;7.808736
Dorfbrunnen Haslach;http://lh3.googleusercontent.com/0jwy2SHAXzmrfjnIFTI44Uf0QqENzFr-yd9BRi1LTiEBzlZO6Y_6BWIXCGsS0RgxSnpDkJJwkfoG1wAp18BP;ec3d69595a14494aae24fa18dbc9880a.16;47.991144;7.81673
Forum Weingarten Bild;http://lh5.ggpht.com/CBiFQO9f3eV2XuNkKyY3shZUH2dtYYK4dCQm6gkQBkpJjSPr43bBCe0EpNNrEFZAWa9Kuu-4tl7F2ZV6XssE;5e111394bfd94522ad55aa3b5811b67d.16;47.993274;7.812186
Finkenschlag;http://lh5.ggpht.com/iSuuEUl3SkqHfb8UDmq9-_RihEiW-McLBo3ossGo_BCMUk4CmsKdCTuvfJHQ6pHWF_eFWYB3izhI6snibhCs;554f2b22ff624ca5a11c33b7ffd028a4.16;47.990684;7.813867
Energiesäule;http://lh3.ggpht.com/NvjQw2Ay3aNYM6sf0hHmwAdurbKY7Jv3_CQnhd-Sgecs8_qR1Q5DM1DT234OcpYWnl-psnzWT-ZWMR6nTFk;d31b5985fbdf4b1fbd0b8f2d320c4675.16;47.994377;7.811359
Metallrutsche;http://lh3.googleusercontent.com/0gE7ssCki39YlEoY4LXuFXI330mqsd7VnbbWJr6jgOLRyhN75d3favOR5V1ZVEHuup_NlOO7TjCNblABJhF4;13851fbf47484dc488a5659e497b551b.16;48.000308;7.796011
Soldiers Sculpture;http://lh5.ggpht.com/ozhYABlZac5K8-0DsnI7IeQfVkR7MZ89AHe1cpzy1rXULKejKv1PQB3vhoCda_icZnJVDkNokKDu0EZqbrR4Z7ISE-4SYDfE6HD4kWFGNqzdqNpV;a6c4fc41198f474f8d3007e376c51b38.11;48.00578;7.850555
Ein Engel aus Stein;http://lh3.ggpht.com/YLZiT9LOp9JEfnOJm-XWTprPaQrMSWRKLIfM6YvwSlCpDud4co6WH5QA_g4O1Fo6_abXQgq-2yYXDt9XKos;d53565befae64e978fb52d8062fca6f3.16;48.007337;7.841409
Beurbarung-Spielplatz;http://lh3.googleusercontent.com/PTtBAPdB0Eblhufcxgr2ECtSDZcUgqjsUq5bg7IrkVXeloottVrAq-eMNPIbg8uYNoYo9ci7XO4gaS15sLVA;e5c9323212dd4c3f9b6fe0d567d9efbc.16;48.005486;7.847708
Siegel Freiburg;http://lh4.ggpht.com/53839fGTCC-2xLlZ-NkC8IxubCOXfjZvLO6MNI2k-M-dzI1Ze29F4aHC5wnFPgxXbJ9idMPAdAZLetKHIDPR;ab9026da90c34fa599d026e2639478be.16;48.006036;7.846676
Synchron Spirals;http://lh5.ggpht.com/yC9no4KftEFMjuLeCdAxYxsgXNe-Lg5QfzVRa-UocZIvvwig_OOk5PDL-wNpyYN0zNm7ors9vw1kPPPzcuw-Kg;8cb03f231cfa49fba4c5d3b343bf4ab8.16;48.005013;7.841443
Jugendtreff Brühl-Beurbarung Graffito;http://lh6.ggpht.com/jUvJVzZPVMWpDZhQGKke4sBD338ONdN6NASWv7ifSNFMBWKgSbvQjHCuX2-YV1e6ys03dtjmUZ1ESvlGPGc;9b257c54ab3b435e9bd95037478fde51.16;48.005096;7.844057
Straßenbibliothek Tennebacherplatz ;http://lh3.googleusercontent.com/mV0oIVEcg9u3k52_1RJi-u8f0h5bFe9MCv7L7ixrVBoJpGQi_1XSAl562CkUoyh31t7GxMv3CWJiKTKoYkM0;270285300e3142c6bb0d528c5516a252.16;48.005803;7.847381
Tennenbacher Platz;http://lh4.ggpht.com/aTRm7SMZpbDY06i1egegrTn0doCvCOC51Wa3R4783SdQHLlxhxdQxgfqanXrBs8gu1_3i6RUwlYF8L-ynYNV;fba18fcd7f0443b48105170f5bfdefa6.16;48.005948;7.847041
Wooden Men Sculpture ;http://lh4.ggpht.com/MpOyt8mi0-02B4z5va8JIrdYqnuNtj4ebXaM4h0DyzcBARf9Ftj3KdzO81mfdrV4iPSk7-nvSLRB05ZqR1BS;40add09e48a044108293afc785e88ee2.16;48.005604;7.851845
Kaltenbach Kreuz;http://lh3.googleusercontent.com/Kk1kSnIGqoGr4QH732XtBEQtraf3akpHsBKBAvdTUTsY_E9b85aq0QbFq9UMs2r_TkiB7_rD2EfBVK77yZ4h;9330955b43434eb79440a0c8ac335734.16;48.006457;7.841885
Esskastanie;http://lh3.googleusercontent.com/FQ5EyJ0ykrGdF4EWdOSiVum34kwUa0_TkwoRqiUyNYr-_7fpKagPRl_RV_wT-S0TCswgebhNdsvP9jd6MNY1pw;b85e10280150454896993087ebac6203.16;48.005258;7.843725
Hauptfriedhof Freiburg;http://lh3.googleusercontent.com/xk4w1tLrcSJC3IGUIn8_x6zAVl2Q7wTSl1Abj-jPo3h_ukHsTHvtM4QUpZ_dTO33FtC01mnjVsBHpY_wdu8s;d5c82a204cb84042bbd7794331696550.12;48.007328;7.84523
Beautiful Lady in Stone;http://lh6.ggpht.com/w4LPYeD5zvIukBMmWo2Ex9mDLFduKHNcWUq7XoMIcXqPAazKpcKYjeviqmRiwGeQe79X4wNOAFGRnbnclmk;c44ea03d249f44198879e9998ddc5067.16;48.00754;7.845314
Kinderspielplatz am Friedhof;http://lh4.ggpht.com/BcPtwnShth03fNxJX1r06jIauIpLK0VPVM_VtQCYJdX9nWsQb3GbkqK3MXsD2ftUwwdw3T3BGSw6bhlKXA79;b9ae4cbc27114508acb62a8f622a729b.16;48.00572;7.843673
Tesserakt;http://lh5.ggpht.com/IAWp73a5ojv2d2iBSKPW1tipMNi02rzq9TXY8eSCcQnYh66HtaHAD_vHqonIC0z7zIqjjqjE47TbcgDF2mCvUA;56494be1cb2541ed98d79c0dde148454.16;48.007006;7.844202
Kreuz vor der Baptisten-Gemeinde;http://lh3.googleusercontent.com/m9hPTpGPJK1iPcKGdxFPRrEfIff2o4pvFodEGZc6PB9QngSPqMEPa41Xv5X4Hjn1K9FtIUY_R1E2unNWZnw;c478671b360447208f82f25ea97ae2d1.16;48.006287;7.850248
Brunnen Hauptfriedhof;http://lh6.ggpht.com/wYB2DtxKnV8Lx3Ct6h-kbLT7vd85L0d-ND2cApUhCjSNFIV1KBF2HvjPyEWYsU6au2MuzfIM_cPGSny83dqv;978dbaf6aef74452afd1cd217b0922b6.11;48.007278;7.842203
Kleiner Brunnen am Müller;http://lh6.ggpht.com/3leCTA0yWGcL37mQr3vE5CmylrWtcPKPuWUBVi_s88XpiDE3Ez5MButsyGaTw6hHmoJvfyZZXP6X1bTqHl0h2PT0MHhiteZFz1usbK_JyLk0yzgD;ac06afb1ef6742b9bbf53f4bf8d7ac01.16;48.006462;7.846358
Kampf der Liebenden;http://lh3.googleusercontent.com/dvqg3A2nwwtPvnoMnEQJ3bRZBvRVauCe_tNHZiio6mfLsevbOm-zZiHCE9OzFCnmt6L3nBBseaBm1emsq7549A;63430961891845d5a29f307630e4b648.16;48.006636;7.844233
Cemetary South Gate;http://lh4.ggpht.com/Z-so8LtY6meA8mhybCYqW39XdH5U6lFkiae10foSoGoWYjYYBtbuW6oxBghtd9VmCIzn7MqsCi-2lnI0hFA;f476be0c0b9f41e5b8112ec9b1a30d59.16;48.005686;7.843191
Weisse Knubbel;http://lh6.ggpht.com/AdxzzjhdSquO2rVaFQW70SUTdJ-lqs9rcuXUbzsuTz1ZREcbd6rzAUyZIXxa4nj7Ne7ZkaFEjV07nHDXOBCC;d6a2a0f4f0864f8eb23d8aa8625b1b33.16;48.005198;7.842644
Drachengitter;http://lh3.googleusercontent.com/xP67CxsAQ3e25P6ZhJ0UnXxW5oYVh401_TpDscOZjYJWfz_Qxm0sK-rBkbtaAeV5mY7WwVSIOANZFtaqWDmv;e1b34aff1b6945fb9a025312cda18918.16;48.006966;7.845995
Gravekeeper;http://lh6.ggpht.com/bbS-Kz5a8OYJkSw8xCFdA3SBcwgGN4Zsbg_hsALgeUrwQirO12TSqcte9PA715lT8Y2v5exWlHuoZYKi_Mcl;06f150619d4840b4a1c87f125bea6a80.16;48.006586;7.843881
Kandelspielplatz;http://lh3.googleusercontent.com/0N7mwHIDV79Hn7TM0xmbwAXL4-KQyrRVaFfebuOqrtPI0aVvSwlk2bVvFAl7rbZVWabOXCFBQs06tuLv3Gmd;931e854a04f84a9a8d0cf60de017176f.16;48.00611;7.848761
Eingang Alter Friedhof;http://lh5.ggpht.com/UDLUwi_P5zQ89iTVWUJwgQ--jPXjHXXvfOGDqa7iTxqs--HJr-0sACIc33VE3qFR3TnkaCIfybKCkAscQpYf;b0b167a3bf274324984a1a7e1238e8e1.16;48.00169;7.859033
Immentalbrunnen;http://lh3.googleusercontent.com/_92me70xktSGWroyjTRejAsfZXQ4L1kJRjhQ7QWJgvPRj_DdvJ3IHONsOsy_KckJmRpxiN2XYV4ekdWiCVl_;1c01fce2add54039a158673c2eb94d8f.16;48.004571;7.863077
Skulptur An Der Katholischen Hochschule;http://lh3.googleusercontent.com/ukwNKDpc7_kIAHolDkGVH6fm33AuQlNGTOcxpJB01T0-UTfPiqNbaf9yneCzEKGlmXegMhTdxpOY3V5pcMtKBw;5e62e9868bd74f398e9f0004eb8be8cd.16;48.003889;7.856966
Karlstr Cross;http://lh4.ggpht.com/-g4MQYaGEFcRUU7usIa2TEsnU14Ziq_WD-Yvsgr8SpM3Zsd8-RcjYA3jt3SB1nx79Hde_cGPuluL_zWbzJKX;28ded3e1f48e4d0b83f95a7600740e3d.16;48.001352;7.856594
Morlock Luftschacht;http://lh6.ggpht.com/k9kKU-mPJcci7LtpbS64MNSminF1aE2Gl0zfVoA-tN_QSCWy5sTQhQCx8Ry1xFZy1FCEvvT6yZgYfBFbms6L;e1fbc11e698d4cd89871a71c31678048.16;47.999812;7.856675
Fels im Stadtgarten;http://lh4.ggpht.com/gKgnstLvvDxFwuL4X9QneYPoVVQpKTLq40k7A3H1rdmiYFUh_CbctEOYWCfM7wSlULyOL08k_6uKsbbW3juukpBoVAamDMJGCv1ngyvlw3NSmE5w;6606f7ede1fe49139daf873cad79c33e.11;47.997988;7.856749
Engel Am Teich Im Friedhof;http://lh5.ggpht.com/daKgxWm1AJPbJAuag1jd17gBPoiK2BcXnT-dttsoMUxYTQ5KlCcSazqv5rcSt8-iLJZPwc0QZR72TcImSbE;03657c508eae47f9b16c691b8b65c3fd.16;48.001432;7.858296
Erpel Stadtgarten;http://lh4.ggpht.com/8ab9JV71ciBKTHU-KucwAFoYX0XokG1Lqkqpu0MV0FaO1TXUQbPuUoeXyhfJNO5_Cc33D_VJGSNd0IYM7Gw;818d9ec55b314c17827d35cd637ada64.12;47.998197;7.858316
INRI im Alten Friedhof;http://lh5.ggpht.com/-eAzWPzh4THcIjTt8bbrDdTsjRt_MjjImg0BdqORxaVQRX9wTAyKVja9tHRIdxQq40HZiciFRL-jXidA3sm7;e7b58a4e9c8647618222257f1e1b9480.16;48.000699;7.856901
Kleiner Brunnen;http://lh3.googleusercontent.com/OTVzQI3p0HRyjRT-E4ktlhzRAhHwI2zg1Je5wn8ML44XCG-5ZCHy4ZNNMDR8q7WeHIBSg2mkDFex-hbMWFaC;634340c3b8584c62a3415f661f2a5826.16;48.000599;7.857519
Kunst Am Platz;http://lh6.ggpht.com/h-PfvtUPOspZjM-X_30BNzFO8jSNN6WHGCo4Iw3arah4M9IdeYNfjHUnjjPmdhjUthZhbrgmE2YTBHWJK5z9;00a808dfe84347f991d7b3b28a4289f8.16;47.99755;7.859092
Weltkugel;http://lh5.ggpht.com/_MFpd02bp7K3Z1CFMBaVNWMrYg8vfFTFNes4HUht31iwUq3h1x2as8WqaHrmInoYLg607wV3cZAqi29pdv5L;4f7f73a8e75f45728b72fb2e131929ca.16;47.998473;7.858336
Anthroposophische Gesellschaft;http://lh3.googleusercontent.com/WmJR6BVF2euvtSlwyuGaVcREhfmc_stBVUlOlvLR7IlvY4jNNkR3PCtjnM5aUmaRNJWYemhW-kz3bexPe4CE;9b32252baff442ff82cf90fe665330d5.16;48.002039;7.860336
Überreste einer Gedenktafel ;http://lh3.googleusercontent.com/Zdlt2I-Fh9kpjYxQXaoM3IvAxCkCyXA0xebTgp01cH8UVuzq7lcIdinEYPiXNVbYPSZmBqmVsgOwzHNl0Fpm2w;cccadc044a77440b88cca1157cc952fa.16;48.002811;7.85562
Flachbrunnen;http://lh4.ggpht.com/hTRRzsHi-3_4_iOVlXT9qE5geRp6bFot5dEg31Tqu04u1JY98_3wLFSzeqElLvhVhTi1flJ-xgB14LZHYUQ;60624ead96d947adac176a68db7aaa98.16;47.997931;7.857422
Relief der Weisen ;http://lh3.googleusercontent.com/YWlOZts7lhCDBOQEi6vToo6D5tEqD4ySduhfv04TXVkbbOiGXTdxyjNEwFfn10Ab63dt0jNGQ7y6isNKyxLY2g;0eda7a853eab46fab3d8966b6b60f6e8.16;47.999373;7.857779
Holz Aus Metall;http://lh3.googleusercontent.com/01xwBE8MVdrckvqLzuMT_MroE9ULFnPiAucY0WmsS6GxwOQJZQvuNSc0RGBpTUUftdXNH6RRHZOOk2ATFb4L;291bcefcbcad445e87f0128aac0eeb95.16;48.002126;7.858166
Landratsamt Freiburg im Breisgau;http://lh3.googleusercontent.com/GEj-qUtS2B7GNDOgIYjLAVlHInxHn1Qx-gH9WqXafvK3WHUJCwZMUrYbZ5DCkmxDZiEhHjQKUFyiLtEL8H8;641f4b2f7fb84dddbca2f225198aad3e.16;47.999422;7.857202
Ghost in the Shell;http://lh3.googleusercontent.com/_MX7JUOeiLgugI2vqnOXjAcE0B7_oxyULTlDGLV0EDiIst5-kFy1lDG5GfiMcIrTrYFEODBGocasJ5ZjS0VO;f05722a0a3054d379839d4e5c0785bb6.11;47.999151;7.856863
Karl Rahner Haus;http://lh3.googleusercontent.com/4c7EoDYeRpS930KYCrS-FI-SJEbNILJNUlIg1r4ulR9hmRKoaP6bW0JLxqRBen_YJoXvO292kBQRqDDuUGGN;7453ce870cff4f728d422e80816e0fbd.16;48.001883;7.854513
Kubenmosaike ;http://lh3.googleusercontent.com/iifOQmZvs-fCqnrpuIl6hWay5MMG8njpGxdzDnzV53TMjterG2NahiS-R6asmnZYMYw9znmjxg1zocrsvqCx;100d6ea23794490f85415909bda550e0.16;48.00163;7.86206
